,batch_num,percent_correct
0,0.0,0.21875
1,50.0,0.21875
2,100.0,0.28125
3,150.0,0.3125
4,200.0,0.25
5,250.0,0.203125
6,300.0,0.21875
7,350.0,0.21875
8,400.0,0.25
9,450.0,0.21875
10,500.0,0.21875
11,550.0,0.40625
12,600.0,0.1875
13,650.0,0.296875
14,700.0,0.3125
15,750.0,0.296875
16,800.0,0.234375
17,850.0,0.21875
18,900.0,0.265625
19,950.0,0.15625
20,1000.0,0.28125
21,1050.0,0.3125
22,1100.0,0.28125
23,1150.0,0.3125
24,1200.0,0.25
25,1250.0,0.234375
26,1300.0,0.375
27,1350.0,0.25
28,1400.0,0.34375
29,1450.0,0.4375
30,1500.0,0.234375
31,1550.0,0.21875
32,1600.0,0.3125
33,1650.0,0.265625
34,1700.0,0.3125
35,1750.0,0.328125
36,1800.0,0.234375
37,1850.0,0.375
38,1900.0,0.28125
39,1950.0,0.265625
40,2000.0,0.28125
41,2050.0,0.359375
42,2100.0,0.25
43,2150.0,0.390625
44,2200.0,0.375
45,2250.0,0.359375
46,2300.0,0.296875
47,2350.0,0.359375
48,2400.0,0.375
49,2450.0,0.390625
50,2500.0,0.328125
51,2550.0,0.40625
52,2600.0,0.375
53,2650.0,0.34375
54,2700.0,0.34375
55,2750.0,0.359375
56,2800.0,0.34375
57,2850.0,0.375
58,2900.0,0.390625
59,2950.0,0.328125
60,3000.0,0.40625
61,3050.0,0.453125
62,3100.0,0.4375
63,3150.0,0.34375
64,3200.0,0.390625
65,3250.0,0.421875
66,3300.0,0.34375
67,3350.0,0.390625
68,3400.0,0.328125
69,3450.0,0.359375
70,3500.0,0.484375
71,3550.0,0.40625
72,3600.0,0.3125
73,3650.0,0.34375
74,3700.0,0.375
75,3750.0,0.4375
76,3800.0,0.546875
77,3850.0,0.421875
78,3900.0,0.5
79,3950.0,0.46875
80,4000.0,0.359375
81,4050.0,0.296875
82,4100.0,0.375
83,4150.0,0.34375
84,4200.0,0.390625
85,4250.0,0.453125
86,4300.0,0.40625
87,4350.0,0.421875
88,4400.0,0.5
89,4450.0,0.3125
90,4500.0,0.375
91,4550.0,0.453125
92,4600.0,0.40625
93,4650.0,0.390625
94,4700.0,0.484375
95,4750.0,0.390625
96,4800.0,0.4375
97,4850.0,0.421875
98,4900.0,0.375
99,4950.0,0.390625
100,5000.0,0.515625
101,5050.0,0.4375
102,5100.0,0.484375
103,5150.0,0.390625
104,5200.0,0.4375
105,5250.0,0.46875
106,5300.0,0.546875
107,5350.0,0.515625
108,5400.0,0.453125
109,5450.0,0.53125
110,5500.0,0.5
111,5550.0,0.546875
112,5600.0,0.421875
113,5650.0,0.5625
114,5700.0,0.5
115,5750.0,0.5625
116,5800.0,0.546875
117,5850.0,0.5
118,5900.0,0.578125
119,5950.0,0.640625
120,6000.0,0.53125
121,6050.0,0.78125
122,6100.0,0.59375
123,6150.0,0.703125
124,6200.0,0.6875
125,6250.0,0.703125
126,6300.0,0.65625
127,6350.0,0.625
128,6400.0,0.578125
129,6450.0,0.59375
130,6500.0,0.578125
131,6550.0,0.671875
132,6600.0,0.71875
133,6650.0,0.703125
134,6700.0,0.640625
135,6750.0,0.65625
136,6800.0,0.640625
137,6850.0,0.640625
138,6900.0,0.71875
139,6950.0,0.65625
140,7000.0,0.6875
141,7050.0,0.75
142,7100.0,0.671875
143,7150.0,0.640625
144,7200.0,0.671875
145,7250.0,0.734375
146,7300.0,0.78125
147,7350.0,0.625
148,7400.0,0.671875
149,7450.0,0.65625
150,7500.0,0.734375
151,7550.0,0.625
152,7600.0,0.703125
153,7650.0,0.625
154,7700.0,0.796875
155,7750.0,0.671875
156,7800.0,0.78125
157,7850.0,0.75
158,7900.0,0.671875
159,7950.0,0.734375
160,8000.0,0.78125
161,8050.0,0.71875
162,8100.0,0.6875
163,8150.0,0.734375
164,8200.0,0.8125
165,8250.0,0.765625
166,8300.0,0.734375
167,8350.0,0.796875
168,8400.0,0.8125
169,8450.0,0.84375
170,8500.0,0.890625
171,8550.0,0.796875
172,8600.0,0.71875
173,8650.0,0.734375
174,8700.0,0.78125
175,8750.0,0.78125
176,8800.0,0.765625
177,8850.0,0.734375
178,8900.0,0.8125
179,8950.0,0.84375
180,9000.0,0.78125
181,9050.0,0.734375
182,9100.0,0.84375
183,9150.0,0.90625
184,9200.0,0.828125
185,9250.0,0.9375
186,9300.0,0.828125
187,9350.0,0.9375
188,9400.0,0.875
189,9450.0,0.8125
190,9500.0,0.8125
191,9550.0,0.859375
192,9600.0,0.875
193,9650.0,0.75
194,9700.0,0.84375
195,9750.0,0.859375
196,9800.0,0.90625
197,9850.0,0.875
198,9900.0,0.8125
199,9950.0,0.765625
200,10000.0,0.859375
201,10050.0,0.875
202,10100.0,0.875
203,10150.0,0.828125
204,10200.0,0.828125
205,10250.0,0.90625
206,10300.0,0.796875
207,10350.0,0.765625
208,10400.0,0.78125
209,10450.0,0.78125
210,10500.0,0.96875
211,10550.0,0.875
212,10600.0,0.828125
213,10650.0,0.859375
214,10700.0,0.78125
215,10750.0,0.890625
216,10800.0,0.890625
217,10850.0,0.84375
218,10900.0,0.8125
219,10950.0,0.890625
220,11000.0,0.90625
221,11050.0,0.890625
222,11100.0,0.84375
223,11150.0,0.859375
224,11200.0,0.859375
225,11250.0,0.890625
226,11300.0,0.875
227,11350.0,0.859375
228,11400.0,0.796875
229,11450.0,0.9375
230,11500.0,0.890625
231,11550.0,0.84375
232,11600.0,0.890625
233,11650.0,0.84375
234,11700.0,0.828125
235,11750.0,0.875
236,11800.0,0.8125
237,11850.0,0.84375
238,11900.0,0.8125
239,11950.0,0.90625
240,12000.0,0.953125
241,12050.0,0.875
242,12100.0,0.84375
243,12150.0,0.890625
244,12200.0,0.96875
245,12250.0,0.84375
246,12300.0,0.890625
247,12350.0,0.8125
248,12400.0,0.875
249,12450.0,0.75
250,12500.0,0.875
251,12550.0,0.84375
252,12600.0,0.9375
253,12650.0,0.890625
254,12700.0,0.890625
255,12750.0,0.859375
256,12800.0,0.8125
257,12850.0,0.828125
258,12900.0,0.90625
259,12950.0,0.921875
260,13000.0,0.84375
261,13050.0,0.953125
262,13100.0,0.859375
263,13150.0,0.84375
264,13200.0,0.9375
265,13250.0,0.875
266,13300.0,0.9375
267,13350.0,0.890625
268,13400.0,0.890625
269,13450.0,0.84375
270,13500.0,0.921875
271,13550.0,0.90625
272,13600.0,0.9375
273,13650.0,0.90625
274,13700.0,0.90625
275,13750.0,0.875
276,13800.0,0.875
277,13850.0,0.828125
278,13900.0,0.9375
279,13950.0,0.953125
280,14000.0,0.890625
281,14050.0,0.90625
282,14100.0,0.890625
283,14150.0,0.859375
284,14200.0,0.875
285,14250.0,0.890625
286,14300.0,0.9375
287,14350.0,0.890625
288,14400.0,0.796875
289,14450.0,0.9375
290,14500.0,0.875
291,14550.0,0.921875
292,14600.0,0.90625
293,14650.0,0.828125
294,14700.0,0.921875
295,14750.0,0.96875
296,14800.0,0.890625
297,14850.0,0.9375
298,14900.0,0.984375
299,14950.0,0.953125
300,15000.0,0.921875
301,15050.0,0.921875
302,15100.0,0.875
303,15150.0,0.875
304,15200.0,0.90625
305,15250.0,0.953125
306,15300.0,0.96875
307,15350.0,0.921875
308,15400.0,0.96875
309,15450.0,0.90625
310,15500.0,0.90625
311,15550.0,0.859375
312,15600.0,0.953125
313,15650.0,0.953125
314,15700.0,0.890625
315,15750.0,0.921875
316,15800.0,0.84375
317,15850.0,0.890625
318,15900.0,0.921875
319,15950.0,0.96875
320,16000.0,0.90625
321,16050.0,0.90625
322,16100.0,0.90625
323,16150.0,0.9375
324,16200.0,0.875
325,16250.0,0.9375
326,16300.0,0.890625
327,16350.0,0.90625
328,16400.0,0.90625
329,16450.0,0.90625
330,16500.0,0.90625
331,16550.0,0.890625
332,16600.0,0.90625
333,16650.0,0.90625
334,16700.0,0.921875
335,16750.0,0.890625
336,16800.0,0.90625
337,16850.0,0.9375
338,16900.0,0.921875
339,16950.0,0.921875
340,17000.0,0.921875
341,17050.0,0.9375
342,17100.0,0.96875
343,17150.0,0.890625
344,17200.0,0.890625
345,17250.0,0.9375
346,17300.0,0.953125
347,17350.0,0.90625
348,17400.0,0.921875
349,17450.0,0.9375
350,17500.0,0.890625
351,17550.0,0.953125
352,17600.0,0.90625
353,17650.0,0.953125
354,17700.0,0.90625
355,17750.0,0.921875
356,17800.0,0.890625
357,17850.0,0.96875
358,17900.0,0.953125
359,17950.0,0.921875
360,18000.0,0.953125
361,18050.0,0.921875
362,18100.0,0.890625
363,18150.0,0.875
364,18200.0,0.921875
365,18250.0,0.921875
366,18300.0,0.953125
367,18350.0,0.9375
368,18400.0,0.953125
369,18450.0,0.96875
370,18500.0,0.921875
371,18550.0,0.984375
372,18600.0,0.890625
373,18650.0,0.953125
374,18700.0,0.90625
375,18750.0,0.953125
376,18800.0,0.890625
377,18850.0,1.0
378,18900.0,0.890625
379,18950.0,1.0
380,19000.0,0.984375
381,19050.0,0.90625
382,19100.0,0.96875
383,19150.0,0.96875
384,19200.0,0.9375
385,19250.0,0.9375
386,19300.0,0.96875
387,19350.0,0.921875
388,19400.0,0.921875
389,19450.0,0.875
390,19500.0,0.96875
391,19550.0,0.9375
392,19600.0,0.953125
393,19650.0,0.921875
394,19700.0,0.90625
395,19750.0,0.859375
396,19800.0,0.9375
397,19850.0,0.953125
398,19900.0,0.96875
399,19950.0,0.953125
